  10.00000,    0.01000,    4.05000,    1.00000,    1.00000, 3000.00000,    1.00000,    2.00000,    0.25000 
  10.00000,    0.01000,    4.05000,    1.00000,    1.00000,  773.15000,    1.00000,    2.00000,    0.25000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    2.00000,    0.25000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    2.00000,    0.25000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    2.00000,    0.25000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    2.00000,    0.25000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    2.00000,    0.25000 
  40.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    2.00000,    0.25000 
  80.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    2.00000,    0.25000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,   50.00000,   50.00000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.50000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    2.50000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.05000,    0.01000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.05000,    0.05000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.05000,    0.50000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.05000,    0.25000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.10000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.00000,    0.00000 
  20.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  773.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000, 3000.00000,    1.00000,    0.50000,    0.05000 
  10.00000,    0.01000,    4.03000,    1.00000,    1.00000,  973.15000,    1.00000,    0.50000,    0.05000 
